Length,Keywords,KeywordsFreq,InSpcChars,InComment,InWildcards,InEscape,SpcCharsFreq,unionStr,errorBaseStr,boolStr,timeBaseStr,InParam,InEncoding,errorMess,storedProc,unusualChars,hasSubquery,hasMulquery,conditionStm,hasUnusualContent,binaryDataFeature,dbSpecific,httpHeader,Cookies,httpRequest,webRelated,Label
54,2,3.7037037037037033,4,0,0,2,7.4074074074074066,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
46,2,4.3478260869565215,5,0,0,3,10.869565217391305,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
46,1,2.1739130434782608,4,0,0,1,8.695652173913043,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
219,5,2.28310502283105,33,0,2,12,15.068493150684931,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
117,3,2.564102564102564,10,0,1,6,8.547008547008547,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
45,1,2.2222222222222223,3,0,0,0,6.666666666666667,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
36,1,2.7777777777777777,7,0,1,5,19.444444444444446,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
294,2,0.6802721088435374,36,0,2,6,12.925170068027212,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
56,4,7.142857142857142,3,0,0,1,5.357142857142857,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
124,5,4.032258064516129,12,0,0,0,9.67741935483871,0,0,1,1,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
145,2,1.3793103448275863,24,0,0,12,16.551724137931036,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
67,3,4.477611940298507,3,0,0,0,4.477611940298507,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
26,2,7.6923076923076925,2,0,0,0,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
166,5,3.0120481927710845,17,0,0,6,10.240963855421686,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
73,3,4.10958904109589,6,0,0,3,8.21917808219178,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
125,3,2.4,14,0,1,9,11.200000000000001,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
57,2,3.508771929824561,4,0,0,0,7.017543859649122,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
130,2,1.5384615384615385,12,0,2,2,10.76923076923077,0,0,1,0,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
77,3,3.896103896103896,6,0,1,4,7.792207792207792,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
43,2,4.651162790697675,3,0,0,1,6.976744186046512,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
46,3,6.521739130434782,5,0,1,2,10.869565217391305,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
67,3,4.477611940298507,6,0,0,0,8.955223880597014,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
94,3,3.1914893617021276,6,0,0,3,6.382978723404255,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
137,3,2.18978102189781,15,0,1,5,11.678832116788321,0,0,1,0,0,0,0,1,1.0,0,0,0,0,True,0,0,0,0,0,1
56,3,5.357142857142857,8,0,0,4,14.285714285714285,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,5,0,0,1,12.5,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
291,5,1.718213058419244,30,0,2,5,10.996563573883162,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
27,1,3.7037037037037033,2,0,0,0,7.4074074074074066,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
59,3,5.084745762711865,4,0,0,1,6.779661016949152,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
210,3,1.4285714285714286,27,0,1,10,13.333333333333334,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
226,3,1.3274336283185841,24,0,1,4,11.061946902654867,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
215,2,0.9302325581395349,26,0,1,6,12.558139534883722,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
55,3,5.454545454545454,11,0,0,10,20.0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,6,0,0,4,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
33,1,3.0303030303030303,4,0,1,2,12.121212121212121,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
286,5,1.7482517482517483,25,0,3,2,9.79020979020979,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
102,3,2.941176470588235,11,0,1,2,11.76470588235294,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
64,2,3.125,5,0,0,0,7.8125,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
48,2,4.166666666666666,6,0,0,4,12.5,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
44,1,2.272727272727273,5,0,0,1,11.363636363636363,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
51,3,5.88235294117647,13,0,1,9,25.49019607843137,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
154,5,3.2467532467532463,13,0,0,2,8.441558441558442,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
87,1,1.1494252873563218,11,0,0,3,12.643678160919542,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
101,1,0.9900990099009901,10,0,0,2,9.900990099009901,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
97,3,3.0927835051546393,6,0,0,2,6.185567010309279,0,0,1,0,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
85,3,3.5294117647058822,8,0,1,5,9.411764705882353,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
98,3,3.061224489795918,12,0,0,3,12.244897959183673,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
116,3,2.586206896551724,22,0,0,10,18.96551724137931,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,3,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
82,3,3.6585365853658534,7,0,1,5,8.536585365853659,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
341,6,1.7595307917888565,36,0,3,6,11.436950146627565,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
146,4,2.73972602739726,15,0,0,4,10.273972602739725,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
61,4,6.557377049180328,6,0,0,4,9.836065573770492,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
172,4,2.3255813953488373,21,0,0,10,12.209302325581394,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
61,4,6.557377049180328,7,0,0,3,11.475409836065573,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
55,2,3.6363636363636362,5,0,0,2,9.090909090909092,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
206,4,1.9417475728155338,12,0,0,4,5.825242718446602,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
21,0,0.0,6,0,0,4,28.57142857142857,0,0,1,0,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
46,3,6.521739130434782,6,0,0,4,13.043478260869565,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
150,4,2.666666666666667,9,0,0,2,6.0,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
90,5,5.555555555555555,8,0,1,1,10.0,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
332,4,1.2048192771084338,31,0,3,0,10.240963855421686,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
63,1,1.5873015873015872,16,0,2,12,25.396825396825395,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
359,3,0.8356545961002786,36,0,0,1,10.027855153203342,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
96,4,4.166666666666666,4,0,0,2,4.166666666666666,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
35,2,5.714285714285714,3,0,0,1,8.571428571428571,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
103,2,1.9417475728155338,5,0,0,2,4.854368932038835,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
52,3,5.769230769230769,5,0,0,4,9.615384615384617,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
110,3,2.727272727272727,9,0,0,2,8.181818181818182,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
34,2,5.88235294117647,2,0,0,0,5.88235294117647,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
394,4,1.015228426395939,46,0,2,6,12.18274111675127,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
151,3,1.9867549668874174,18,0,0,5,11.920529801324504,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
84,4,4.761904761904762,6,0,0,2,7.142857142857142,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
128,2,1.5625,13,0,0,3,10.15625,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
175,3,1.7142857142857144,21,0,0,8,12.0,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
93,5,5.376344086021505,10,0,1,4,11.827956989247312,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
57,1,1.7543859649122806,1,0,0,0,1.7543859649122806,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
49,2,4.081632653061225,3,0,0,1,6.122448979591836,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
106,4,3.7735849056603774,8,0,0,4,7.547169811320755,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
169,2,1.183431952662722,17,0,2,3,11.242603550295858,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
59,2,3.389830508474576,4,0,0,1,6.779661016949152,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
68,3,4.411764705882353,4,0,1,4,5.88235294117647,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
31,1,3.225806451612903,3,0,0,1,9.67741935483871,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
46,1,2.1739130434782608,5,0,0,2,10.869565217391305,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
154,5,3.2467532467532463,17,0,0,6,11.03896103896104,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
77,2,2.5974025974025974,14,0,1,10,19.480519480519483,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
118,4,3.389830508474576,5,0,0,3,4.23728813559322,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
145,4,2.7586206896551726,17,0,1,6,12.413793103448276,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
106,4,3.7735849056603774,5,0,0,2,4.716981132075472,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
148,4,2.7027027027027026,10,0,5,3,10.135135135135135,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
62,2,3.225806451612903,7,0,0,4,11.29032258064516,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
30,1,3.3333333333333335,2,0,0,0,6.666666666666667,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
90,3,3.3333333333333335,11,0,1,5,13.333333333333334,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
93,4,4.301075268817205,6,0,0,3,6.451612903225806,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
42,1,2.380952380952381,6,0,1,2,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
86,3,3.488372093023256,6,0,0,4,6.976744186046512,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
51,3,5.88235294117647,4,0,0,3,7.8431372549019605,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
48,3,6.25,6,0,0,3,12.5,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
307,6,1.9543973941368076,37,0,0,10,12.052117263843648,0,0,1,0,0,0,0,0,1.0,1,0,1,1,True,0,0,0,0,0,1
228,5,2.1929824561403506,20,0,0,10,8.771929824561402,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
228,2,0.8771929824561403,18,0,5,3,10.087719298245613,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
74,3,4.054054054054054,10,0,0,4,13.513513513513514,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,0,0.0,6,0,0,2,15.0,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
392,2,0.5102040816326531,45,0,0,4,11.479591836734695,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
144,3,2.083333333333333,13,0,1,5,9.027777777777777,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
301,8,2.6578073089700998,28,0,2,4,9.966777408637874,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
65,2,3.076923076923077,11,0,1,4,16.923076923076923,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
55,3,5.454545454545454,3,0,0,2,5.454545454545454,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
107,3,2.803738317757009,14,0,1,5,14.018691588785046,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
131,1,0.7633587786259541,15,0,2,3,12.977099236641221,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
45,2,4.444444444444445,5,0,0,3,11.11111111111111,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
207,4,1.932367149758454,21,0,2,12,10.144927536231885,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
67,3,4.477611940298507,5,0,1,4,7.462686567164178,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
145,3,2.0689655172413794,13,0,6,4,12.413793103448276,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
80,3,3.75,4,0,0,3,5.0,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
96,2,2.083333333333333,18,0,0,10,18.75,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
181,3,1.6574585635359116,24,0,0,10,13.259668508287293,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
40,1,2.5,4,0,0,0,10.0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
46,1,2.1739130434782608,4,0,0,1,8.695652173913043,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
144,3,2.083333333333333,17,0,0,5,11.805555555555555,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
133,5,3.7593984962406015,16,0,0,4,12.030075187969924,0,0,1,1,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
32,3,9.375,1,0,0,0,3.125,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
183,4,2.185792349726776,18,0,0,2,9.836065573770492,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
149,4,2.684563758389262,13,0,0,6,8.724832214765101,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
207,5,2.4154589371980677,25,0,0,6,12.077294685990339,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
138,4,2.898550724637681,20,0,0,4,14.492753623188406,0,0,1,1,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
31,1,3.225806451612903,3,0,0,1,9.67741935483871,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
176,3,1.7045454545454544,20,0,2,6,12.5,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
94,1,1.0638297872340425,15,0,0,4,15.957446808510639,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
133,4,3.007518796992481,14,0,1,4,11.278195488721805,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
381,4,1.0498687664041995,52,0,2,12,13.648293963254593,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
254,2,0.7874015748031495,32,0,4,8,13.385826771653544,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
275,3,1.090909090909091,29,0,2,4,11.272727272727273,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
83,3,3.614457831325301,7,0,0,4,8.433734939759036,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
94,5,5.319148936170213,16,0,1,10,18.085106382978726,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
26,2,7.6923076923076925,2,0,0,0,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
154,2,1.2987012987012987,17,0,2,4,12.337662337662337,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
79,2,2.5316455696202533,17,0,0,12,21.518987341772153,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
119,5,4.201680672268908,11,0,0,0,9.243697478991598,0,0,1,1,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
97,2,2.0618556701030926,15,0,0,4,15.463917525773196,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
30,1,3.3333333333333335,2,0,0,0,6.666666666666667,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
355,3,0.8450704225352111,38,0,0,1,10.704225352112676,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
19,2,10.526315789473683,1,0,0,1,5.263157894736842,0,0,1,0,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
57,1,1.7543859649122806,1,0,0,0,1.7543859649122806,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
43,1,2.3255813953488373,5,0,0,1,11.627906976744185,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
84,3,3.571428571428571,11,0,1,6,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
63,3,4.761904761904762,7,0,0,4,11.11111111111111,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
31,1,3.225806451612903,3,0,0,1,9.67741935483871,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
98,3,3.061224489795918,6,0,0,3,6.122448979591836,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
144,4,2.7777777777777777,23,0,2,16,15.972222222222221,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
31,1,3.225806451612903,3,0,0,1,9.67741935483871,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
141,3,2.127659574468085,14,0,0,4,9.929078014184398,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
160,5,3.125,19,0,2,8,11.875,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
378,4,1.0582010582010581,39,0,0,1,10.317460317460316,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
375,4,1.0666666666666667,39,0,3,4,11.200000000000001,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
140,5,3.571428571428571,9,0,2,0,7.857142857142857,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
140,5,3.571428571428571,9,0,2,0,7.857142857142857,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
88,3,3.4090909090909087,7,0,0,4,7.954545454545454,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
82,3,3.6585365853658534,4,0,0,4,4.878048780487805,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
32,1,3.125,3,0,0,0,9.375,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
145,3,2.0689655172413794,19,0,2,10,13.10344827586207,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
85,3,3.5294117647058822,12,0,0,4,14.117647058823529,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
76,3,3.9473684210526314,6,0,0,4,7.894736842105263,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
49,1,2.0408163265306123,10,0,1,5,20.408163265306122,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
125,2,1.6,8,0,0,0,6.4,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
281,3,1.0676156583629894,29,0,2,3,11.032028469750891,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
382,3,0.7853403141361256,38,0,0,1,9.947643979057592,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
74,1,1.3513513513513513,9,0,0,4,12.162162162162163,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
43,2,4.651162790697675,3,0,0,1,6.976744186046512,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
149,4,2.684563758389262,14,0,0,2,9.395973154362416,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
96,5,5.208333333333334,7,0,0,5,7.291666666666667,1,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
46,1,2.1739130434782608,4,0,0,1,8.695652173913043,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
106,4,3.7735849056603774,6,0,0,4,5.660377358490567,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
27,1,3.7037037037037033,2,0,0,1,7.4074074074074066,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
71,4,5.633802816901409,13,0,0,8,18.30985915492958,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
29,1,3.4482758620689653,2,0,0,1,6.896551724137931,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
139,3,2.158273381294964,19,0,0,7,13.66906474820144,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
50,3,6.0,3,0,0,2,6.0,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
140,2,1.4285714285714286,13,0,0,3,9.285714285714286,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
69,3,4.3478260869565215,8,0,1,5,11.594202898550725,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
56,4,7.142857142857142,3,0,0,2,5.357142857142857,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
28,1,3.571428571428571,6,0,0,4,21.428571428571427,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
129,3,2.3255813953488373,9,0,0,3,6.976744186046512,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
27,2,7.4074074074074066,3,0,0,1,11.11111111111111,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
56,3,5.357142857142857,6,0,1,4,10.714285714285714,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
85,4,4.705882352941177,5,0,0,2,5.88235294117647,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
381,6,1.574803149606299,46,0,0,10,12.073490813648293,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
190,2,1.0526315789473684,19,0,2,2,11.052631578947368,0,0,1,0,0,0,0,1,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,5,0,0,1,12.5,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
89,2,2.247191011235955,13,0,0,8,14.606741573033707,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
40,3,7.5,2,0,0,2,5.0,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
72,1,1.3888888888888888,6,0,0,2,8.333333333333332,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
146,5,3.4246575342465753,12,0,5,6,11.643835616438356,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
144,5,3.4722222222222223,11,0,0,4,7.638888888888889,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
168,5,2.976190476190476,15,0,0,3,8.928571428571429,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
40,3,7.5,2,0,0,2,5.0,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
129,3,2.3255813953488373,17,0,0,6,13.178294573643413,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
57,3,5.263157894736842,5,0,0,2,8.771929824561402,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
