Length,Keywords,KeywordsFreq,InSpcChars,InComment,InWildcards,InEscape,SpcCharsFreq,unionStr,errorBaseStr,boolStr,timeBaseStr,InParam,InEncoding,errorMess,storedProc,unusualChars,hasSubquery,hasMulquery,conditionStm,hasUnusualContent,binaryDataFeature,dbSpecific,httpHeader,Cookies,httpRequest,webRelated,Label
63,3,4.761904761904762,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
66,3,4.545454545454546,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
69,3,4.3478260869565215,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
72,3,4.166666666666666,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
75,3,4.0,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
78,3,3.8461538461538463,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
81,3,3.7037037037037033,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
84,3,3.571428571428571,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
87,3,3.4482758620689653,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
90,3,3.3333333333333335,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
93,3,3.225806451612903,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
96,3,3.125,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
99,3,3.0303030303030303,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
33,4,12.121212121212121,4,0,,0,12.121212121212121,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
40,4,10.0,6,0,,0,15.0,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
68,4,5.88235294117647,12,0,,2,17.647058823529413,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
70,4,5.714285714285714,12,0,,2,17.142857142857142,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
72,4,5.555555555555555,12,0,,2,16.666666666666664,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
74,4,5.405405405405405,12,0,,2,16.216216216216218,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
76,4,5.263157894736842,12,0,,2,15.789473684210526,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
79,4,5.063291139240507,12,0,,2,15.18987341772152,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
82,4,4.878048780487805,12,0,,2,14.634146341463413,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
85,4,4.705882352941177,12,0,,2,14.117647058823529,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
88,4,4.545454545454546,12,0,,2,13.636363636363635,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
91,4,4.395604395604396,12,0,,2,13.186813186813188,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
94,4,4.25531914893617,12,0,,2,12.76595744680851,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
97,4,4.123711340206185,12,0,,2,12.371134020618557,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
100,4,4.0,12,0,,2,12.0,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
103,4,3.8834951456310676,12,0,,2,11.650485436893204,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
106,4,3.7735849056603774,12,0,,2,11.320754716981133,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
109,4,3.669724770642202,12,0,,2,11.009174311926607,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
112,4,3.571428571428571,12,0,,2,10.714285714285714,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
115,4,3.4782608695652173,12,0,,2,10.434782608695652,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
118,4,3.389830508474576,12,0,,2,10.16949152542373,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
121,4,3.3057851239669422,12,0,,2,9.917355371900827,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
124,4,3.225806451612903,12,0,,2,9.67741935483871,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
127,4,3.149606299212598,12,0,,2,9.448818897637794,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
130,4,3.076923076923077,12,0,,2,9.230769230769232,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
133,4,3.007518796992481,12,0,,2,9.022556390977442,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
136,4,2.941176470588235,12,0,,2,8.823529411764707,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
139,4,2.877697841726619,12,0,,2,8.633093525179856,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
35,4,11.428571428571429,6,0,,2,17.142857142857142,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
38,4,10.526315789473683,9,0,,4,23.684210526315788,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
41,4,9.75609756097561,7,0,,0,17.073170731707318,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
69,4,5.797101449275362,13,0,,2,18.84057971014493,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
71,4,5.633802816901409,13,0,,2,18.30985915492958,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
73,4,5.47945205479452,13,0,,2,17.80821917808219,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
75,4,5.333333333333334,13,0,,2,17.333333333333336,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
77,4,5.194805194805195,13,0,,2,16.883116883116884,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
80,4,5.0,13,0,,2,16.25,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
83,4,4.819277108433735,13,0,,2,15.66265060240964,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
86,4,4.651162790697675,13,0,,2,15.11627906976744,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
89,4,4.49438202247191,13,0,,2,14.606741573033707,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
92,4,4.3478260869565215,13,0,,2,14.130434782608695,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
95,4,4.2105263157894735,13,0,,2,13.684210526315791,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
98,4,4.081632653061225,13,0,,2,13.26530612244898,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
101,4,3.9603960396039604,13,0,,2,12.871287128712872,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
104,4,3.8461538461538463,13,0,,2,12.5,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
107,4,3.7383177570093453,13,0,,2,12.149532710280374,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
110,4,3.6363636363636362,13,0,,2,11.818181818181818,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
113,4,3.5398230088495577,13,0,,2,11.504424778761061,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
116,4,3.4482758620689653,13,0,,2,11.206896551724139,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
119,4,3.361344537815126,13,0,,2,10.92436974789916,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
122,4,3.278688524590164,13,0,,2,10.655737704918032,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
125,4,3.2,13,0,,2,10.4,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
128,4,3.125,13,0,,2,10.15625,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
131,4,3.0534351145038165,13,0,,2,9.923664122137405,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
134,4,2.9850746268656714,13,0,,2,9.701492537313433,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
137,4,2.9197080291970803,13,0,,2,9.48905109489051,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
140,4,2.857142857142857,13,0,,2,9.285714285714286,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
25,3,12.0,2,0,,0,8.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
27,4,14.814814814814813,2,0,,0,7.4074074074074066,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
34,4,11.76470588235294,4,0,,0,11.76470588235294,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
44,4,9.090909090909092,6,0,,0,13.636363636363635,1,0,1,1,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
72,4,5.555555555555555,12,0,,2,16.666666666666664,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
77,4,5.194805194805195,12,0,,2,15.584415584415584,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
82,4,4.878048780487805,12,0,,2,14.634146341463413,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
87,4,4.597701149425287,12,0,,2,13.793103448275861,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
92,4,4.3478260869565215,12,0,,2,13.043478260869565,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
97,4,4.123711340206185,12,0,,2,12.371134020618557,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
102,4,3.9215686274509802,12,0,,2,11.76470588235294,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
107,4,3.7383177570093453,12,0,,2,11.214953271028037,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
112,4,3.571428571428571,12,0,,2,10.714285714285714,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
117,4,3.418803418803419,12,0,,2,10.256410256410255,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
122,4,3.278688524590164,12,0,,2,9.836065573770492,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
127,4,3.149606299212598,12,0,,2,9.448818897637794,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
132,4,3.0303030303030303,12,0,,2,9.090909090909092,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
137,4,2.9197080291970803,12,0,,2,8.75912408759124,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
142,4,2.8169014084507045,12,0,,2,8.450704225352112,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
147,4,2.7210884353741496,12,0,,2,8.16326530612245,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
152,4,2.631578947368421,12,0,,2,7.894736842105263,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
157,4,2.547770700636943,12,0,,2,7.643312101910828,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
162,4,2.4691358024691357,12,0,,2,7.4074074074074066,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
167,4,2.3952095808383236,12,0,,2,7.18562874251497,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
172,4,2.3255813953488373,12,0,,2,6.976744186046512,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
177,4,2.2598870056497176,12,0,,2,6.779661016949152,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
182,4,2.197802197802198,12,0,,2,6.593406593406594,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
187,4,2.13903743315508,12,0,,2,6.417112299465241,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
192,4,2.083333333333333,12,0,,2,6.25,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
197,4,2.030456852791878,12,0,,2,6.091370558375635,1,0,1,1,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
23,3,13.043478260869565,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
50,5,10.0,7,0,,0,14.000000000000002,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
59,5,8.47457627118644,9,0,,0,15.254237288135593,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
68,5,7.352941176470589,11,0,,0,16.176470588235293,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
77,5,6.493506493506493,13,0,,0,16.883116883116884,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
86,5,5.813953488372093,15,0,,0,17.441860465116278,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
95,5,5.263157894736842,17,0,,0,17.894736842105264,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
104,5,4.807692307692308,19,0,,0,18.269230769230766,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
114,5,4.385964912280701,21,0,,0,18.421052631578945,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
124,5,4.032258064516129,23,0,,0,18.548387096774192,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
133,5,3.7593984962406015,25,0,,0,18.796992481203006,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
142,5,3.5211267605633805,27,0,,0,19.014084507042252,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
152,5,3.289473684210526,29,0,,0,19.078947368421055,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
161,5,3.1055900621118013,31,0,,0,19.25465838509317,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
170,5,2.941176470588235,33,0,,0,19.411764705882355,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
180,5,2.7777777777777777,35,0,,0,19.444444444444446,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
190,5,2.631578947368421,37,0,,0,19.473684210526315,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
200,5,2.5,39,0,,0,19.5,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
210,5,2.380952380952381,41,0,,0,19.523809523809526,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
220,5,2.272727272727273,43,0,,0,19.545454545454547,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
22,3,13.636363636363635,1,0,,0,4.545454545454546,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
49,5,10.204081632653061,8,0,,0,16.3265306122449,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
58,5,8.620689655172415,10,0,,0,17.24137931034483,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
67,5,7.462686567164178,12,0,,0,17.91044776119403,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
76,5,6.578947368421052,14,0,,0,18.421052631578945,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
85,5,5.88235294117647,16,0,,0,18.823529411764707,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
94,5,5.319148936170213,18,0,,0,19.148936170212767,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
103,5,4.854368932038835,20,0,,0,19.41747572815534,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
113,5,4.424778761061947,22,0,,0,19.469026548672566,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
123,5,4.0650406504065035,24,0,,0,19.51219512195122,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
132,5,3.787878787878788,26,0,,0,19.696969696969695,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
141,5,3.546099290780142,28,0,,0,19.858156028368796,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
151,5,3.3112582781456954,30,0,,0,19.867549668874172,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
160,5,3.125,32,0,,0,20.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
169,5,2.9585798816568047,34,0,,0,20.118343195266274,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
179,5,2.793296089385475,36,0,,0,20.11173184357542,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
189,5,2.6455026455026456,38,0,,0,20.105820105820104,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
199,5,2.512562814070352,40,0,,0,20.100502512562816,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
209,5,2.3923444976076556,42,0,,0,20.095693779904305,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
219,5,2.28310502283105,44,0,,0,20.091324200913242,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
21,3,14.285714285714285,0,0,,0,0.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
48,5,10.416666666666668,7,0,,0,14.583333333333334,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
57,5,8.771929824561402,9,0,,0,15.789473684210526,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
66,5,7.575757575757576,11,0,,0,16.666666666666664,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
75,5,6.666666666666667,13,0,,0,17.333333333333336,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
84,5,5.952380952380952,15,0,,0,17.857142857142858,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
93,5,5.376344086021505,17,0,,0,18.27956989247312,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
102,5,4.901960784313726,19,0,,0,18.627450980392158,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
112,5,4.464285714285714,21,0,,0,18.75,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
122,5,4.098360655737705,23,0,,0,18.852459016393443,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
131,5,3.816793893129771,25,0,,0,19.083969465648856,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
140,5,3.571428571428571,27,0,,0,19.28571428571429,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
150,5,3.3333333333333335,29,0,,0,19.333333333333332,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
159,5,3.1446540880503147,31,0,,0,19.49685534591195,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
168,5,2.976190476190476,33,0,,0,19.642857142857142,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
178,5,2.8089887640449436,35,0,,0,19.662921348314608,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
188,5,2.6595744680851063,37,0,,0,19.680851063829788,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
198,5,2.525252525252525,39,0,,0,19.696969696969695,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
208,5,2.403846153846154,41,0,,0,19.71153846153846,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
218,5,2.293577981651376,43,0,,0,19.724770642201836,1,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
195,4,2.051282051282051,36,0,,0,18.461538461538463,0,0,1,0,0,0,0,0,1.0,0,,2,1,True,0,0,0,0,0,1
186,2,1.0752688172043012,34,0,,0,18.27956989247312,0,0,1,0,0,0,0,0,1.0,0,,2,1,True,0,0,0,0,0,1
170,7,4.117647058823529,21,0,,0,13.529411764705882,0,0,1,1,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
218,3,1.3761467889908259,40,0,,0,18.34862385321101,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
36,4,11.11111111111111,6,0,,6,16.666666666666664,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
38,4,10.526315789473683,6,0,,6,15.789473684210526,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
40,4,10.0,6,0,,6,15.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
42,4,9.523809523809524,6,0,,6,14.285714285714285,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
44,4,9.090909090909092,6,0,,6,13.636363636363635,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
46,4,8.695652173913043,6,0,,6,13.043478260869565,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
48,4,8.333333333333332,6,0,,6,12.5,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
50,4,8.0,6,0,,6,12.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
52,4,7.6923076923076925,6,0,,6,11.538461538461538,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
55,4,7.2727272727272725,6,0,,6,10.909090909090908,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
58,4,6.896551724137931,6,0,,6,10.344827586206897,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
61,4,6.557377049180328,6,0,,6,9.836065573770492,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
64,4,6.25,6,0,,6,9.375,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
67,4,5.970149253731343,6,0,,6,8.955223880597014,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
70,4,5.714285714285714,6,0,,6,8.571428571428571,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
73,4,5.47945205479452,6,0,,6,8.21917808219178,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
76,4,5.263157894736842,6,0,,6,7.894736842105263,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
79,4,5.063291139240507,6,0,,6,7.59493670886076,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
82,4,4.878048780487805,6,0,,6,7.317073170731707,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
85,4,4.705882352941177,6,0,,6,7.0588235294117645,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
88,4,4.545454545454546,6,0,,6,6.8181818181818175,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
91,4,4.395604395604396,6,0,,6,6.593406593406594,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
94,4,4.25531914893617,6,0,,6,6.382978723404255,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
97,4,4.123711340206185,6,0,,6,6.185567010309279,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
100,4,4.0,6,0,,6,6.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
103,4,3.8834951456310676,6,0,,6,5.825242718446602,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
106,4,3.7735849056603774,6,0,,6,5.660377358490567,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
109,4,3.669724770642202,6,0,,6,5.5045871559633035,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
112,4,3.571428571428571,6,0,,6,5.357142857142857,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
115,4,3.4782608695652173,6,0,,6,5.217391304347826,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
38,4,10.526315789473683,6,0,,6,15.789473684210526,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
40,4,10.0,6,0,,6,15.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
42,4,9.523809523809524,6,0,,6,14.285714285714285,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
44,4,9.090909090909092,6,0,,6,13.636363636363635,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
46,4,8.695652173913043,6,0,,6,13.043478260869565,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
48,4,8.333333333333332,6,0,,6,12.5,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
50,4,8.0,6,0,,6,12.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
52,4,7.6923076923076925,6,0,,6,11.538461538461538,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
54,4,7.4074074074074066,6,0,,6,11.11111111111111,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
57,4,7.017543859649122,6,0,,6,10.526315789473683,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
60,4,6.666666666666667,6,0,,6,10.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
